20220719_112812b_220719_WIKA_S904probe_points_trans.dat
Hash: 7592249e5d585bc6583fe8c8d9936ebdd029f5b3; comment
no.	datetime	runtime	m%rh @Pc 2500	m%rh @PcTc 2500	mPs 2500	mPc 2500	mTs 2500	mTc 2500	mQ 2500	mTs2500#1 SIL010 c10	mTc1 SIL012 c11	mTc2 SIL019 c12	mTc3 SIL020 c13	mTamb SIL039 c14	mPs2500 Druck#1 h118	mP473 Druck#2 h119	mPc2500 Druck#3 h120	mDP MSL473_SH2	mFP MSL473_SH2	mRH MSL473_SH2	mRHw MSL473_SH2	mTx MSL473_SH2	mTh MSL473_SH2	mP MSL473_SH2	mStable MSL473_SH2	mFP_at_DUT	mDP_at_DUT	mRH_at_DUT	s%rh @Pc 2500	s%rh @PcTc 2500	sPs 2500	sPc 2500	sTs 2500	sTc 2500	sQ 2500	sTs2500#1 SIL010 c10	sTc1 SIL012 c11	sTc2 SIL019 c12	sTc3 SIL020 c13	sTamb SIL039 c14	sPs2500 Druck#1 h118	sP473 Druck#2 h119	sPc2500 Druck#3 h120	sDP MSL473_SH2	sFP MSL473_SH2	sRH MSL473_SH2	sRHw MSL473_SH2	sTx MSL473_SH2	sTh MSL473_SH2	sP MSL473_SH2	sStable MSL473_SH2	sFP_at_DUT	sDP_at_DUT	sRH_at_DUT	window	comment
57	2022-07-22 18:40:17	4751.796631846577	50.53236	50.02105	2.03306477596	1.0245475464799998	35.00571	35.18974999999999	14.998489999999999	34.96516847743738	35.255626344720184	35.1290907891317	35.12270488676338	20.047354255351614	2.040494964186319	1.0310357083157293	1.031226962982827	23.17777	23.17682	50.206469999999996	50.210339999999995	35.087379999999996	34.090360000000004	1.0312839984399997	1.0	23.21686127594337	23.21686127594337	50.23406127973917	0.01872384575881868	0.022495744041928632	0.000622211503177673	0.00011454435589024107	0.00798717096348805	0.00033837848631230154	0.006449875967799452	0.0017707865656642523	0.0008599331878912641	0.0007778552568066005	0.0006586832296665147	0.030951762902289112	0.000341946393993056	0.0001238046557893854	0.00012305749323476568	0.004361203962210542	0.004454840064469207	0.012465556545939614	0.013975349727288578	0.003230108357315041	0.011338006879518896	0.000122815589671296	0.0	0.0026233903426578185	0.0026233903426578185	0.007980195298649405	10	
58	2022-07-22 19:40:24	4811.911511812359	70.72224	69.98337000000001	1.4516020861199999	1.0254162862399998	35.00224	35.190259999999995	14.968329999999998	34.965423612893396	35.258010306851766	35.13032881248798	35.12325742305801	20.00607606673091	1.4580618138513168	1.031992084544093	1.0321939583946445	28.84545	28.844540000000002	70.22997000000001	70.22828999999999	35.087959999999995	34.000099999999996	1.03225895412	1.0	28.886025211557502	28.886025211557502	70.25678803513013	0.026248017067961447	0.047780059648352365	0.0005882810285325363	5.515808000007283e-05	0.009796754564650848	0.00035270384177179794	0.008591396859649752	0.0009626440979228117	0.0014182046573605772	0.0012657695565836148	0.001326273707367626	0.06502427641982152	0.0004186446501756132	8.416769820804112e-05	8.540126475772646e-05	0.006475376436933953	0.007550258273728162	0.02366668755867448	0.02446918265900807	0.002413793694581476	7.105427357601002e-15	8.583825891722166e-05	0.0	0.004363616725815681	0.004363616725815681	0.01594987793981255	10	
59	2022-07-22 21:10:30	4902.015607364476	91.02524	90.00471999999999	1.1271346805200002	1.02569207664	35.000080000000004	35.206140000000005	14.95056	34.96563092691595	35.2729050014562	35.145305995297974	35.13718792774372	20.01679227204112	1.1331015639167155	1.0322453392574593	1.03244991355423	33.26506	33.26529000000001	90.2765	90.27677	35.10116	34.000099999999996	1.03245874012	1.0	33.3006157057352	33.3006157057352	90.28091036441627	0.025985696065334348	0.0793855251289547	0.0003922142873746137	8.273711999997602e-05	0.009715739807136341	0.007690019505826206	0.006881453334870198	0.001005773569445752	0.0010279118703422712	0.0009262354262560633	0.0009571942453258759	0.041481175618679374	0.000533747129158373	6.366743969430229e-05	5.9945859654935e-05	0.007189742693588259	0.007956689009882995	0.038624448216122376	0.03676862929182724	0.0019885673234770113	7.105427357601002e-15	6.128580055284727e-05	0.0	0.007680881757246011	0.007680881757246011	0.03561526304998606	10	
60	2022-07-22 22:10:38	4962.145761396736	70.66084	69.99223	1.4543875691600001	1.02647807928	34.997980000000005	35.17004000000001	14.923999999999998	34.96382016161736	35.23302081563499	35.106323777990006	35.10123642618761	20.03434276982841	1.460813946743132	1.0330066714824342	1.033249131317924	28.826600000000003	28.82597	70.2439	70.24260000000001	35.063109999999995	34.000099999999996	1.0332588830499998	1.0	28.869652153472934	28.869652153472934	70.275726617388	0.01833358666491636	0.04443669767208164	0.0003791491151826382	4.1368559999988006e-05	0.010058807086329488	0.0006374950980197528	0.010225947388873145	0.0022404353258204807	0.002095953828750207	0.002090751065088173	0.002081160374417113	0.06279774319200637	0.00020095644249509958	4.020222894448534e-05	4.4940407583737506e-05	0.004867237409455212	0.005382387945884096	0.018178888854935103	0.01812467930750742	0.0018452371121358221	7.105427357601002e-15	4.4280889215625574e-05	0.0	0.0035422556717035437	0.0035422556717035437	0.015503529012981849	10	
61	2022-07-22 23:11:44	5023.236922670156	50.46638	50.00546	2.04011811544	1.0267676592000001	34.99994	35.16999	14.987739999999999	34.96410993533145	35.23451546762246	35.11002596612455	35.105916931389416	20.00150721312943	2.0471876187892244	1.0331824960428517	1.0333954309152875	23.150529999999996	23.15171	50.197140000000005	50.19704	35.06487	34.07857	1.03342870115	1.0	23.19666469200128	23.19666469200128	50.219377987044744	0.013324773919283875	0.026775742753469202	0.0005658745897478791	2.220446049250313e-16	0.01004223082785762	0.0006579513659838556	0.04432054151293753	0.0014306397730569356	0.0009693533843859659	0.0010172667973246629	0.0007634474893811612	0.029629415898027565	0.0003828791616077246	3.553489781673315e-05	3.821833327993646e-05	0.003320858322783417	0.0027259677180775503	0.005668191951583166	0.007374849151000043	0.0012562245022298359	0.025508706356849688	4.148867887692972e-05	0.0	0.003763355194270162	0.003763355194270162	0.011612687210612682	10	
62	2022-07-23 00:12:48	5084.3136285580695	30.27603	30.009449999999998	3.414046593303999	1.027000012612	35.00385	35.163889999999995	14.883730000000003	34.96315401667892	35.223196982884915	35.10052542602762	35.096778696533526	19.977455583279514	3.4237614731201687	1.0334238525064319	1.033623169888324	14.971770000000001	14.97217	30.137699999999995	30.13628	35.055890000000005	34.17674	1.0336544593299997	1.0	15.017181732530597	15.017181732530597	30.156696365777794	0.009156751607420443	0.028064898004446785	0.0012608976028272137	0.00010694881820883531	0.009144861945377121	0.008994159215847099	0.019792122170196862	0.0014115464502760763	0.0006903264061103178	0.0005140827609994748	0.0005742386549644916	0.02457478436050768	0.00077364131141477	8.151740098191592e-05	8.683534971979024e-05	0.005745615719833806	0.004891022388008708	0.0062836295244072665	0.006403873827613975	0.001776203817134359	0.022944855632581473	8.327146627688242e-05	0.0	0.002703696099706151	0.002703696099706151	0.004905814708402991	10	
63	2022-07-23 01:13:54	5145.403014265001	10.1811	10.09144	10.34291221312	1.0271379078120002	34.99655	35.15659	14.915029999999998	34.96355597787368	35.220102701814824	35.10055506215993	35.09690429546656	19.98335783514613	10.381160404146126	1.033550671122094	1.0337468489712882	-0.8620506000000001	-0.7602026	10.16057	10.159680000000002	35.05334	34.5999	1.0337903138099998	1.0	-0.7698456483297547	-0.8717754191680382	10.12922304258372	0.0034351128074634604	0.007802332984435067	0.0037003477417055152	6.635109515696395e-05	0.00995894070672139	0.00998643580062413	0.03155845528539082	0.0007037012878831639	0.0009402619987861797	0.0010622655795471923	0.0008686717253985401	0.04625757670864171	0.002706330930885891	4.6712324913523294e-05	4.827414192339413e-05	0.008172852368665409	0.007081136422919709	0.006475808829790961	0.006637137937394397	0.0014129401968954367	0.0	4.975634130937471e-05	0.0	0.0028157922288625666	0.0031875487602785377	0.002641072378963391	10	
64	2022-07-23 06:14:06	5445.618819754571	10.19686	10.07612	10.341877999120001	1.0286637182	20.00061	20.19309	14.99066	19.97882417340562	20.2590631436905	20.13460528371444	20.13187841650181	20.034537462706993	10.379241534673271	1.035133914325086	1.0355121621490562	-12.27541	-10.94275	10.151399999999999	10.15237	20.10165	19.66558	1.0353346595899997	1.0	-10.915579691567155	-12.247431254867744	10.156644367298771	0.005511116039424194	0.007152034675530914	0.00519599653253612	0.0001351091511915748	0.004492093053355099	0.00032388269481435313	0.05397116267044843	0.0014085554747563023	0.0002099263938415641	0.0002099596063843324	0.00013967939177005805	0.01989491149035028	0.0053382088623292155	0.0001256103805270804	0.00012478298677627266	0.010682551193418214	0.010688334762721699	0.00956943049507145	0.009529118532162381	0.001621264938250631	0.024555765107200082	0.00012445000132577964	0.0	0.005874162708611945	0.006524287260992358	0.005333375241015172	10	
65	2022-07-23 07:15:12	5506.704610660672	30.36539	30.00397	3.4109411934000002	1.02911877236	20.00081	20.19526	15.13998	19.978923745235242	20.264757789371192	20.138167418023475	20.13434285970293	19.9907645878329	3.420098305474363	1.0355920450180442	1.0359690688904948	2.108701	2.108751	30.20716	30.20583	20.10789	19.300000000000004	1.0357751877199999	1.0	2.1325551171380237	2.1325551171380237	30.210861515382202	0.0060376237047371365	0.012851852006617075	0.0006670479867919338	4.1368559999921395e-05	0.0040584356592168426	0.004763024249361461	0.004271486860567554	0.0009788863062972447	0.0006261890196469386	0.0004053878158386527	0.000549629587434739	0.04317136160892657	0.0008047582147730232	3.2320059150284486e-05	3.0487923224850144e-05	0.003588895233912545	0.0028724256300207227	0.005662720194394641	0.0065843830386755585	0.0021676946279399764	3.552713678800501e-15	3.0034421502475674e-05	0.0	0.0035318644506812723	0.0035318644506812723	0.007738761308912786	10	
66	2022-07-23 08:16:18	5567.805443678051	50.633520000000004	49.99991000000001	2.0386702158399994	1.0294359313199999	19.9995	20.20296	15.00339	19.979370918678484	20.271498765702656	20.142625797491583	20.138172782979225	19.984422518205378	2.0460460675963446	1.0359946466308427	1.0363735992884309	9.463796	9.463255999999998	50.28583	50.28456	20.11177	19.199999999999996	1.03618275116	1.0	9.492988086004127	9.492988086004127	50.30566355195335	0.007673565012430698	0.01908514867639234	0.0003458394021670351	6.75545755957874e-05	0.004942671342502969	0.00048414873747589627	0.034454272594266165	0.0008975235059678101	0.0006562314815050844	0.0006775302821055867	0.00045886682344164	0.025592910673791592	0.0002677685223010169	2.6556823580167132e-05	2.5038440600452505e-05	0.004247884650034438	0.004717711733457516	0.012958553159978993	0.012052402250174198	0.001459486210966511	3.552713678800501e-15	3.276734032403495e-05	0.0	0.0021460356667755832	0.0021460356667755832	0.006940812440641709	10	
67	2022-07-23 09:16:31	5628.029279503971	70.88983	70.00272	1.4539600940400002	1.02951866844	19.99849	20.201969999999996	14.907039999999999	19.978425885537437	20.276370274691395	20.145741230614593	20.14117976996586	19.998304545890754	1.46041204656317	1.0359962992774991	1.0363797082199246	14.54183	14.541979999999999	70.28729000000001	70.28651	20.114340000000002	19.12337	1.03618674688	1.0	14.57921699674273	14.57921699674273	70.34076703949677	0.011390000000000433	0.022312498739496298	0.0002344218400000287	0.0	0.004884966734789141	0.002883764900264544	0.0041706594202836865	0.0015338657821338908	0.0010346083578173417	0.000933497565171586	0.0010462414421493593	0.03510506436744307	0.00021404192178155223	3.487877260245767e-05	3.3693378167701226e-05	0.0032906078465841115	0.0038410415254199353	0.017356523269365067	0.01519713459833964	0.0020460694025375087	0.016878273015922624	4.516224286033551e-05	0.0	0.0021285874597482646	0.0021285874597482646	0.009538475945153582	10	
68	2022-07-23 10:46:42	5718.20586360991	91.17974000000001	89.98305000000002	1.12910658188	1.0292290885199997	20.0004	20.213859999999997	15.048510000000002	19.97890419118965	20.28532078394137	20.154152582423897	20.149270273537375	19.989915162198958	1.1349910262020448	1.0357622193150853	1.036153779560692	18.47106	18.47044	90.2201	90.22372	20.121529999999996	19.105639999999998	1.03595499512	1.0	18.521829857211692	18.521829857211692	90.35985003878145	0.014389871437924369	0.028568032833921096	0.00016547423999997422	4.1368559999921395e-05	0.004794163117792273	0.0031439465644309446	0.01331476248379958	0.0013722168110127501	0.0007423388450135985	0.0008177351215941788	0.0007187174026811997	0.03770990521907999	0.00010654978251744834	1.6193394945984302e-05	1.4679415491266919e-05	0.004405950521737729	0.0036625674055237945	0.019519989754096703	0.019280082987375168	0.0012410076550938285	0.006399249956048815	1.6230691367101422e-05	0.0	0.0021683907843508977	0.0021683907843508977	0.01106667847253811	10	
69	2022-07-23 11:46:52	5778.385864879936	70.81325999999999	69.99633	1.45487020236	1.0290360352399999	19.99985	20.187320000000003	15.126769999999999	19.978918599395325	20.25533347063898	20.12630553505626	20.12205436231309	20.009473230419484	1.4613764292068352	1.035516391196603	1.0359016887417494	14.51806	14.517320000000002	70.24677	70.24631000000001	20.09861	19.11781	1.03569027867	1.0	14.562406533685657	14.562406533685657	70.34761292605253	0.023827261697476336	0.034953027050603366	0.0005916652234412657	9.250291229130155e-05	0.004497832811477364	0.004719067704536388	0.006883175139425077	0.0009768758799099412	0.001607616436014996	0.001446156798826274	0.0015310138657028498	0.026126664463133994	0.0004538186523148952	0.00010047282255324527	9.815618472058648e-05	0.004333174356058207	0.005178764331382501	0.016174489172768036	0.01782472720688903	0.00401334025470027	0.015519693940281328	9.502444685556431e-05	0.0	0.003575532033459404	0.003575532033459404	0.0115940905887677	10	
70	2022-07-23 12:48:01	5839.528295110911	50.58401	50.00665	2.0382978988	1.0282362430799998	19.99845	20.18689	14.902960000000002	19.97853960900162	20.255458822298934	20.12737409485023	20.12406835641404	19.949535964961377	2.0455713981914085	1.0346512301861162	1.0350333852467473	9.439689	9.440573	50.25278000000001	50.25014	20.09923	19.199999999999996	1.03482720315	1.0	9.476483133507935	9.476483133507935	50.29370448119316	0.005442692348461209	0.011768028721922565	0.00026738871338982754	6.319151919708914e-05	0.006440690956722113	0.005006286048559028	0.009611576353543773	0.0022640696317989175	0.0007825848570413346	0.0009228978708963007	0.0007677154265930651	0.04038194640134332	0.0004322627550313426	5.81365877853896e-05	5.7862964591079214e-05	0.0028769582895828215	0.0026841350562143798	0.006917485092141585	0.008370925874717586	0.0019631861857708154	3.552713678800501e-15	5.6020293650701895e-05	0.0	0.0035016481346159104	0.0035016481346159104	0.011302908008139	10	
71	2022-07-23 13:49:09	5900.663091614842	30.332120000000003	29.989619999999995	3.409370567072	1.02750539852	19.99972	20.18219	14.872	19.979235840494294	20.251269958659407	20.12525030976891	20.12253901711899	19.966730141729315	3.4191643943554615	1.0339995455848994	1.0343788297885212	2.0882439999999995	2.0879040000000004	30.185019999999998	30.184140000000003	20.095719999999996	19.300000000000004	1.0341689082799999	1.0	2.1151759536230506	2.1151759536230506	30.19543799777845	0.020079880477732022	0.019868608406227013	0.002311784959391265	6.755457559589618e-05	0.004324765889618188	0.0004346262762425139	0.05256192538330385	0.001239517643400926	0.0007014206362774668	0.0008680344421942905	0.0008082636927520863	0.04923025419187049	0.0023934781338013906	7.651294941252664e-05	7.782730145511585e-05	0.008586333559791421	0.009047403163339287	0.018360217863631206	0.019280207467763644	0.0024061587645041157	3.552713678800501e-15	7.410956578961806e-05	0.0	0.009310319619814265	0.009310319619814265	0.020558279881082813	10	
72	2022-07-23 14:50:16	5961.781913306564	10.185550000000001	10.07181	10.34249852752	1.0275743461200002	20.00233	20.182809999999996	14.94241	19.979243044678036	20.250357232902747	20.126985853842186	20.124951231822116	20.039223164192993	10.379708439689747	1.034058908825084	1.0344359215969348	-12.29372	-10.95614	10.1415	10.14003	20.09748	19.699999999999996	1.03421585799	1.0	-10.927363677212508	-12.260519444191651	10.150290402815438	0.002766676706809135	0.004346136215076598	0.0027318915015024274	4.1368560000054616e-05	0.0030535389304866497	0.0005318834458787839	0.02888620605063923	0.0012600875107042367	0.0006277592750087771	0.0006850725918338973	0.000665584401285183	0.02274487499443283	0.0029398793766068926	2.1928332144962143e-05	2.2046619795782763e-05	0.00791780272550389	0.007600815745694896	0.00691187384144106	0.007878077176570167	0.0016406096427860294	3.552713678800501e-15	1.9498335729164794e-05	0.0	0.0030527207805795915	0.0033904947087382525	0.0025738968726730484	10	
73	2022-07-23 19:50:41	6262.200061172247	10.19146	10.04487	10.34142294496	1.02805697932	9.999652999999999	10.21609	15.06566	9.993082431926377	10.284557098465463	10.15843528799672	10.157290177720409	19.99411710486543	10.379212247496067	1.034583961879249	1.035087160165001	-20.00326	-17.94432	10.13236	10.131869999999997	10.13899	9.700019999999999	1.0347123261999998	1.0	-17.901134679962436	-19.957341070131104	10.161074361014736	0.004252340531989363	0.005822379238764868	0.004589673476886468	6.75545755957874e-05	0.0045084920982520664	0.0049021321891601155	0.03765833772220961	0.0027561200993757077	0.00021519249041664418	0.0002786989885339889	0.00026930063626792646	0.05000402178011409	0.004491347546420331	3.2209211918432946e-05	3.061742143790357e-05	0.009264685639566703	0.009083259326915354	0.007849484059477831	0.007972960554273172	0.0020791584836177897	1.7763568394002505e-15	3.127145538667407e-05	0.0	0.005405567898842306	0.00592900630633168	0.00513096707908199	10	
74	2022-07-23 20:51:51	6323.358556821942	30.506280000000004	30.02131	3.39155657566	1.02805697932	10.000847000000002	10.239289999999999	15.18253	9.99321093599282	10.309533817707203	10.180186251819453	10.177947705408126	20.01243324063919	3.4000020014519188	1.03461659776862	1.0351171160896646	-6.556355999999999	-5.814848	30.188529999999997	30.18669	10.155930000000001	9.336884999999999	1.03474529089	1.0	-5.757037785724384	-6.490630694421149	30.297584820372684	0.06189584477168044	0.06147972755307261	0.006981332638661649	6.75545755957874e-05	0.0029039044405763806	0.003081704074047304	0.02689542897966098	0.0023864471340150025	0.0001517826487213462	0.0001838026199232278	0.0001464755048258685	0.036540379360801956	0.009257466071827251	4.619616609359688e-05	4.565592054951876e-05	0.02919328354262329	0.02702584274356662	0.07396961605956884	0.07681750386467931	0.0015761027885261303	0.022823945430183616	4.6864617569369853e-05	0.0	0.03164235522286643	0.03548471470767415	0.08266892261268657	10	
75	2022-07-23 21:53:00	6384.517637491226	50.869659999999996	49.997339999999994	2.0266802282	1.028181085	10.000434	10.258880000000001	14.990840000000002	9.992742318316196	10.32946010853499	10.196677920329309	10.193539356184207	19.92929365188356	2.0339140471849237	1.0347442534590374	1.0352457914060733	0.3030446	0.3025471	50.27056999999999	50.271860000000004	10.179039999999997	9.30002	1.0348701571399999	1.0	0.34669703026403736	0.34669703026403736	50.37926152086936	0.00923917745256685	0.011827019912049043	0.0004111497490784348	6.319151919708914e-05	0.004647967727943304	0.004195187719280381	0.005553233292416408	0.002384350795298619	0.0005582396008737156	0.0006002604591393587	0.00042510569466557686	0.05596691086496469	0.000445648684019822	3.491907472804411e-05	3.424152600707238e-05	0.0033760929845014676	0.0033628986737634496	0.016569674106632112	0.014824317859517273	0.003201312230945457	0.0	3.088616607031512e-05	0.0	0.003577351621626274	0.003577351621626274	0.01313555416320809	10	
76	2022-07-23 22:53:11	6444.699541293085	71.22930000000001	69.99848	1.44479006324	1.02794666316	9.999500999999999	10.259960000000001	15.027509999999998	9.992604066519537	10.332916916188932	10.199146745240013	10.195364636222294	20.054759291763137	1.4512754228595584	1.0345235042189975	1.0350294200724135	5.023176	5.023455	70.30699000000001	70.30405	10.180250000000001	9.208440999999999	1.0346693722099998	1.0	5.066895672681577	5.066895672681577	70.45014820201672	0.011374972527437322	0.011183988555074407	0.00024042849663976414	6.75545755957874e-05	0.003075966352221543	0.003085838621833724	0.0051690327915382694	0.0013021781194178365	0.0005707717146137885	0.0005784751670729751	0.0005359509719301804	0.04430050996165881	0.0001298692414753154	1.7266959887960604e-05	1.930895909995096e-05	0.00334244581107909	0.003031479011967693	0.017093065845540815	0.014287144571259484	0.0028182441342084596	0.01209387898897585	1.7897302241185972e-05	0.0	0.0017682206708531652	0.0017682206708531652	0.007784193974696744	10	
77	2022-07-24 00:23:24	6534.910326264799	91.60251	89.97164000000001	1.122461412192	1.0279052946	10.001536	10.268989999999999	14.97047	9.992150838642612	10.341764625983643	10.206299933332492	10.202683206439906	20.01407825599227	1.128544643639334	1.034495503502276	1.0350011490122313	8.661119	8.660720999999999	90.22286	90.22197	10.188799999999999	9.200019999999999	1.0346194257099999	1.0	8.712034020308284	8.712034020308284	90.45428410671624	0.04355824720991191	0.039297485924675156	0.0005099587480117869	6.319151919708914e-05	0.0028478876382328554	0.0037628313807557636	0.08933548063339655	0.0012281494480448146	0.0011849486945521494	0.000859498258865571	0.0010022054840299426	0.040602007023930436	0.0004792166835080796	4.236824585468484e-06	8.048234154431741e-06	0.008569503427854097	0.007773822032951139	0.04708305852427313	0.04414249766381854	0.0025841826560831756	1.7763568394002505e-15	1.1861636540996212e-05	0.0	0.005961254586020946	0.005961254586020946	0.03491902669578636	10	
78	2022-07-24 01:23:35	6595.0933995991945	71.16452000000001	69.99098999999998	1.4455484868399997	1.02754676708	10.000313	10.24677	15.13785	9.992997274513712	10.316641134970215	10.183631700298054	10.180317968215416	19.968710016022534	1.4521268419202682	1.0341306828913952	1.034648130767562	5.004088	5.003649	70.30524	70.30411000000001	10.15954	9.200019999999999	1.03425481626	1.0	5.053633915130653	5.053633915130653	70.45593987002302	0.018163193551795267	0.02055648072993156	0.00036195848353249796	6.31915191971909e-05	0.004229967021148036	0.004871355047622542	0.003981519810323813	0.0014902619091778325	0.0009959449603935161	0.0010714236683321324	0.0011414107539024947	0.030130679020470494	0.000429650511679664	3.589130158272695e-05	3.3261556299350415e-05	0.004513286607340527	0.0044054340308305765	0.0171767400865227	0.01857258463434748	0.0014207040508143482	1.7763568394002505e-15	3.705478289478239e-05	0.0	0.004576335610636597	0.004576335610636597	0.018916446701972567	10	
79	2022-07-24 02:24:48	6656.304127827287	50.82646999999999	49.998400000000004	2.0269973871599998	1.0274502404399999	10.000575000000001	10.24601	14.876240000000001	9.992467097847985	10.314109679041508	10.18216329469137	10.179143351694108	20.04883285146177	2.034375490767546	1.0340394591099846	1.0345482873726353	0.28509769999999995	0.28519	50.280069999999995	50.28472	10.15818	9.299980000000001	1.03417490186	1.0	0.33406166193647857	0.33406166193647857	50.38166391458644	0.012685034489507427	0.01278334854410218	0.000522548215563401	0.0	0.0006631327167318139	0.004616156409828391	0.014097744500451113	0.0013571288104145365	0.0006858867934989939	0.0009123388720850468	0.0007006454202325595	0.034813563252709345	0.0003226464104614361	3.370687511537424e-05	3.331192001111373e-05	0.00483052651478077	0.004841452282115363	0.015583584311705374	0.014695359811858641	0.001432340741583538	1.7763568394002505e-15	3.396361999999212e-05	0.0	0.0031605916335891884	0.0031605916335891884	0.010527851942115241	10	
80	2022-07-24 03:25:58	6717.475298944861	30.46989	30.00352	3.3916248337840003	1.026849017368	10.001836	10.23126	14.911290000000003	9.992842351926228	10.301772163771782	10.172448576401404	10.170305787332156	19.98272859771757	3.4007422827154543	1.0333730787262483	1.0338742200923599	-6.550535000000001	-5.811472	30.20944	30.21033	10.1504	9.39998	1.03349962518	1.0	-5.773797169718325	-6.509425384915002	30.269314364446892	0.007270962797319685	0.01523770323900582	0.0007888352738724608	0.00010791125417907193	0.0041474527122076065	0.003134389892786456	0.020572138926227425	0.002744325701011682	0.0003607795762409516	0.0003800333820772271	0.00036190612245714544	0.04136079067280318	0.0006558439709891471	5.179594984562602e-05	5.220867066128763e-05	0.0030465004513377386	0.0029966975155995227	0.0065104838529867915	0.005456015029305459	0.0016786899654197204	0.0	5.4750113052631366e-05	0.0	0.0017135686474984094	0.0019214413401528328	0.004437430834809092	10	
81	2022-07-24 04:27:08	6778.639480810612	10.17401	10.042440000000001	10.342670896520001	1.0263815526399998	10.001392	10.19481	14.910630000000001	9.992132115469277	10.261103781124065	10.135527920184716	10.13554255603509	19.963486866843475	10.378128867435242	1.032896663422758	1.0334034101995895	-20.049749999999996	-18.00195	10.09501	10.093460000000002	10.10933	9.700019999999999	1.03303712059	1.0	-17.917913189243368	-19.975743577928736	10.159757974081785	0.004019813428506515	0.00522076622728908	0.0039388394679723835	5.515807999998401e-05	0.0028648657909228557	0.0048908997127321005	0.030401448978626004	0.0028321230351880575	0.0006027989176269359	0.0006864883928695666	0.0004999781487850164	0.03311149519811714	0.003477461467083446	4.8367571635868137e-05	4.747145288783101e-05	0.05027345721153424	0.011566352061043554	0.010877173346049032	0.012548880428149715	0.0011472140166508432	1.7763568394002505e-15	4.556916767439191e-05	0.0	0.004094951961960348	0.004491362601507553	0.0038577074735945682	10	
82	2022-07-24 07:27:14	6958.750238746405	10.169640000000001	10.04876	10.34092652224	1.02576102424	20.0017	20.19518	15.09271	19.978979578187403	20.261963488982463	20.13918341302413	20.13570087668395	19.984657700199918	10.37753201966855	1.0322545712981168	1.03264249756852	-12.31089	-10.97364	10.119220000000002	10.11841	20.105970000000003	19.699999999999996	1.0324417583099998	1.0	-10.944600605893589	-12.279663577730775	10.127899324792072	0.003140127385950825	0.0046372836876778225	0.0033630883741787524	6.319151919708914e-05	0.0040782349123122995	0.004232682364647765	0.029047700425335176	0.002187999107849621	0.0001752257582885399	0.0003241245070759544	0.0002204766196551092	0.03416307730414006	0.0018396675047645786	3.320742665645406e-05	3.542693293780516e-05	0.01722204691667048	0.012449353396863556	0.00950418855031821	0.007519368324533545	0.0018428510520388675	3.552713678800501e-15	4.046591329477169e-05	0.0	0.002434218857589223	0.002703466889256312	0.002241113427996597	10	
83	2022-07-24 08:28:29	7019.98983182013	30.360930000000003	30.00331	3.40015778876	1.0257196556799997	20.00134	20.192829999999997	15.1279	19.979762260130617	20.26399743880425	20.13860925532878	20.13404882428442	20.032423067366512	3.40914286266889	1.0322155236821131	1.0325973543333973	2.103979	2.104909	30.20227	30.20197	20.10698	19.300000000000004	1.03240280004	1.0	2.1322723055055657	2.1322723055055657	30.210753425413298	0.006972381228819902	0.010178157986590799	0.0005049676283828158	0.00017659201946912045	0.004085388598407701	0.0005745432968897418	0.005686475182395388	0.0016432439482931191	0.0006343413125277691	0.0006472715149880507	0.0006395127323218161	0.04726890735729893	0.0010143849769584383	0.0001489174840730184	0.00015009230430481575	0.0034822247199168617	0.0038449381009322174	0.00550618742870291	0.005666224492552495	0.001946689497583297	3.552713678800501e-15	0.00015742579011944564	0.0	0.0028660780384971085	0.0028660780384971085	0.005350597757916874	10	
84	2022-07-24 09:29:42	7081.218767594546	50.634420000000006	50.00385	2.0317823506	1.0259816565599997	20.00067	20.20314	15.157589999999999	19.979178464616087	20.273996552064755	20.14623717684012	20.141075583850057	19.99987554535121	2.0392105538795127	1.0325255594714768	1.0329113611203438	9.459397000000001	9.458565	50.27065	50.27248	20.11271	19.199999999999996	1.03272045978	1.0	9.492679484661496	9.492679484661496	50.29553623966512	0.006301396670580776	0.018065727220346037	0.0002719718464326459	6.319151919708914e-05	0.004547317890801056	0.0005425863986497915	0.005763583954450848	0.0017461878835957807	0.0005778867297936974	0.0008143108307556355	0.0006112956331637762	0.06079406966652715	0.0002496411436603004	3.118216370539957e-05	3.137431985555943e-05	0.0036974370853337826	0.0044549034781911166	0.00934828861343155	0.009271224298872323	0.0014306991297960833	3.552713678800501e-15	3.607230146454296e-05	0.0	0.002016135107494585	0.002016135107494585	0.006806083958797187	10	
